05/30/17_16:09:56,1.49998,0.00388025,0.00483663,0.0669893,0.200221,0.0811726,0.0809574,0.202288,1
05/30/17_16:10:26,1.50378,0.0177061,0.0224424,0.276684,0.205575,0.290831,0.302081,8.56962,0
05/30/17_16:11:29,25.8001,0.00758491,0.00493281,0.0487505,0.0234084,1.024,1.90708,0.609552,0
05/30/17_16:11:52,4.80135,0.00623665,0.00539029,0.0695159,0.125671,0.101015,0.0824805,0.15345,0
05/30/17_16:10:00,197.4,0.00553473,0.00289989,0.0037977,0.00459821,0.0654123,0.0608651,0.0033211,1
05/30/17_16:09:57,24.9033,0.0262833,0.0210809,0.195877,0.188579,0.935342,1.4672,0.754069,0
05/30/17_16:11:04,16.2067,0.0190563,0.00735376,0.0416703,0.0950826,0.231756,0.292692,3.98818,0
05/30/17_16:10:29,10.501,0.00248834,0.00104092,0.00657996,0.600094,0.0204021,0.010417,0.0152728,1
05/30/17_16:11:57,30.6362,0.0203758,0.0144364,0.140157,0.0780461,0.832991,1.32348,0.258603,0
05/30/17_16:10:18,19.2,0.00766795,0.00570176,0.0963045,0.0476785,0.0659514,0.0851397,0.0667745,1
05/30/17_16:11:21,23.2019,0.0325454,0.0242873,0.242666,0.0525997,1.21845,2.67642,0.794211,0
05/30/17_16:09:19,60.3016,0.00292577,0.00189195,0.00798443,0.0696499,0.103567,0.117297,0.00267365,1
05/30/17_16:11:58,18.2303,0.051857,0.0313553,0.241328,0.0666262,0.378881,0.764536,0.0166529,1
05/30/17_16:10:36,32.7033,0.00599538,0.00543028,0.0376849,0.146801,0.0818829,0.0910506,0.12388,1
05/30/17_16:11:12,162.606,0.00853159,0.0117718,0.0984281,0.0771654,4.32089,12.8479,0.001308,0
05/30/17_16:11:47,29.2649,0.0367482,0.0223348,0.188733,0.0444269,2.29418,4.75488,0.00549184,0
05/30/17_16:10:11,177.3,0.00390363,0.00270344,0.00163724,0.00340925,0.0375411,0.0362132,0.00169314,1
05/30/17_16:11:55,30.6001,0.0143731,0.00949214,0.0799932,0.0230699,2.50382,5.8135,0.0132943,0
05/30/17_16:10:28,7.5173,0.0148135,0.00778787,0.0579571,0.121532,0.0466243,0.0623027,1.49089,1
05/30/17_16:10:34,85.2003,0.00683559,0.00398006,0.00219642,0.00705612,0.0168433,0.0148091,0.00236127,1
05/30/17_16:10:04,3.00003,0.000987349,0.00067183,0.00526877,0.200013,0.00549065,0.00802507,0.290176,1
05/30/17_16:10:52,22.0715,0.0205501,0.014141,0.117805,0.048503,0.629363,0.792723,0.201703,0
05/30/17_16:11:54,24.9387,0.0270741,0.0184894,0.101437,0.0966701,0.109857,0.150219,2.19528,1
05/30/17_16:11:52,12.9,0.000549917,0.000312848,0.00359224,0.0465172,0.0215146,0.0197766,0.0119701,1
05/30/17_16:11:38,23.1,0.00101954,0.000557097,0.00422814,0.0129986,0.0337919,0.0322197,0.0139912,1
05/30/17_16:09:50,18.3007,0.00121205,0.00109258,0.00815745,0.0328007,0.0822848,0.0920255,0.00586731,1
05/30/17_16:11:30,15.3025,0.0365199,0.0267242,0.214527,0.188381,2.38238,4.92888,0.531146,0
05/30/17_16:09:37,2.70042,0.0100434,0.00884898,0.0936739,0.222603,0.0413822,0.0401836,0.22483,1
05/30/17_16:11:35,58.2,0.0178876,0.00719408,0.0157983,0.0282547,0.0143935,0.0142066,0.00182381,1
05/30/17_16:11:46,55.5029,0.0116534,0.00967607,0.0766731,0.134925,2.08642,4.45961,0.287972,0
05/30/17_16:12:00,5.69996,0.00361199,0.00202469,0.011207,0.052672,0.0118705,0.010233,0.771065,1
05/30/17_16:10:23,17.7033,0.0199978,0.015729,0.10062,0.0717568,0.504369,0.754863,0.0929752,0
05/30/17_16:12:00,18.4461,0.0507073,0.0330911,0.160806,0.0556601,1.609,2.93087,1.62373,0
05/30/17_16:11:17,41.7001,0.0130174,0.0103088,0.040476,0.168423,0.285669,0.345375,0.0361207,1
05/30/17_16:11:23,4.80032,0.00325966,0.00189631,0.0215777,0.125039,0.0371323,0.0486953,0.00544622,1
05/30/17_16:09:19,3.00037,0.00573101,0.00373597,0.0396837,0.200033,0.0992524,0.0944191,0.138476,1
05/30/17_16:11:58,9.60083,0.00502134,0.00306086,0.0140769,0.0626227,0.0313338,0.0380598,0.0155645,1
05/30/17_16:11:09,6.90347,0.0269453,0.0182778,0.0880168,0.0923173,0.101149,0.105693,0.0299161,0
05/30/17_16:11:57,59.3247,0.0164107,0.0197825,0.16818,0.0440698,1.37057,3.29329,0.0025746,0
